Alloyed Enterprises Corp.,https://indeed.com/rc/clk?jk=69e4513b27732b03&bb=dmU-ClQwDTzi9ejtD7drW_hPFYHy696yG7ZFV3YUGskKXWuqmMqpQi_gHCScTGXx0L9PeovDMXb_YNi32tFS9B7ac5fSNM6AcXqTL1RlMPtfNiCVDTV3ZGR1FlbyPZLu1IjM6N2AzLB_Qnn1xIvN-A%3D%3D&xkcb=SoBX67M3uFOYpry4Yp0GbzkdCdPP&fccid=5e947f0fddbc4dc7&cmp=Alloyed-Enterprises&ti=Data+Scientist&vjs=3,,,95,Data Scientist for Partnership with Startup,"$64,133.05 - $1,000,000.00 a year - Contract","Alloyed Enterprises Corp.
Predigle-An Esper Group Company,https://indeed.com/rc/clk?jk=d9ba547af8f3e372&bb=y8ol8a6i702_71iPqWShQcOC4Yu_lmjbQ3WQQUaCa0_C2DoCTupMdEM3Ui5YJ67bsnWsj2UYwf-AMAzZ_ALilGbtZpOZcVCtRxGCw8hIkqat2Exkduriwfxpt8YjdxYPJIf4vRK57A0R2PcxAcT5lQ%3D%3D&xkcb=SoCY67M3uFNzBK0Rth0IbzkdCdPP&fccid=d29838c43e27208d&cmp=Predigle--An-Esper-Group-Company&ti=Ai+Developer&vjs=3,,,85,Gen AI Engineer,"$89,476.60 - $107,756.77 a year - Full-time","Predigle-An Esper Group Company
Remote",,"GenAI Platform:

Strong engineering skills, then some exp with GenAI
Workstreams in Java & Python – mixture of 2.
Prefer Python, but someone who has both is perfect.
Someone with 4+ years Java & recently using Python + FastAPI is perfect.
Python + FastAPI
Strong backend engineering skills
So using backend Java, Spring Boot, Microservices will work too.
Exp w/ distributed systems
AWS, EKS, infra as code
Exposure to GenAI
3 sr. / 2 mid – or vice versa
Multiple systems communicating simultaneously

Job Type: Full-time

Pay: $89,476.60 - $107,756.77 per year

Work Location: Remote"
Kyocera Document Solutions Development America Inc.,https://indeed.com/rc/clk?jk=f75af74285ad638b&bb=MxEqpPODdBiGiSALe6i_FL4r-T_qjhbhx4PWpRnxU1DtvVsLOO51Vw0Bfi0PqBz4Q1Sn_As89E89LxhdAdXSkbIPG_lDlv1RVDEgZ-riytkx8Aj75QsdFjoUPU2N1j-SovQ1BPP70R9OANMkMX_llfUBTUH6TmbP&xkcb=SoDG67M3uFNtRZXVpR0LbzkdCdPP&fccid=c534df24e9a52e71&vjs=3,,,80,Senior Software Engineer,"$130,000 - $150,000 a year - Full-time","Kyocera Document Solutions Development America Inc.
3.5
3.5 out of 5 stars
879 West 190Th Street, Gardena, CA 90248","Benefits
Pulled from the full job description
Paid holidays
Health savings account
Disability insurance
Life insurance
401(k) matching
Referral program
Flexible spending account
Show more
&nbsp;","Overview:
Job Title: Senior Software Engineer
Division: Kyocera Document Solutions Development America, Inc.
Department: Product Development
Location: Gardena, California (Hybrid)
FLSA Status: Exempt
Reports To: Section Manager, Product Development

Develop next generation commercial printing solutions and cloud connected services. Provide technical leadership within participated projects.
Responsibilities:
Design and implement software architecture and features aligned with product requirements and technical standards.
Contribute to the full software development lifecycle, including requirements analysis, design, coding, review, and deployment.
Analyze user needs and develop software solutions that deliver value to customers, including competitive product analysis and technology evaluations.
Write clean, maintainable, and efficient code, following best practices for code quality and software design principles.
Develop and maintain automated unit tests to ensure functionality, reliability, and performance, supporting continuous integration and deployment pipelines.
Diagnose and resolve software defects, performance issues, and production problems in a timely manner.
Maintain clear documentation of development processes, code changes, and issue resolutions using bug tracking and source control systems.
Qualifications:
Bachelor’s degree in Computer Science.
8 to 10 years of software development experience; or equivalent combination of education and experience are required.
Excellent verbal and written communication skills are a must.
The knowledge or experience with PDF, with Computer Graphics is preferred.
Preferred experience with: .NET, ASP.NET, and IIS-based development.
Preferred experience with:
Programming Languages: Python, C#, Java, Thrift, TypeScript/JavaScript
Web/UI Technologies: React, BlueprintJS, CSS, HTML5, XAML, XSLT
Databases: PostgreSQL/MySQL
Modeling Tools: UML
Knowledge or experience with UML modeling and printer-specific languages (PDF, PDL) is preferred.
Printer industry experience a plus.

Essential Physical Functions:
Occasional lifting of computer, monitor, or small printer no heavier than 40 pounds.
Typing, writing, reading
Frequent sitting
Standing, walking, kneeling.


What we offer:
Generous benefits package including 3 Medical plans to choose from with Dental/Vision as well as FSA accounts and an HDHP with HSA option
Discretionary bonus
401k employer contributions with immediate vesting
Paid Time Off based on tenure
16 Company-paid holidays including floating holidays
Education reimbursement up to $5,250/year
Employee referral program
Program specific awards
Life and disability insurance
and more!

Base pay range: $130K-150K/annually. The actual base salary will vary based on various factors, including market and individual qualifications, area of expertise, experience and performance. The listed range above is a guideline, and the base salary range for this role may be modified. Keep in mind, annual compensation is just one part of the total compensation package Kyocera provides.

Who we are:
Kyocera Document Solutions Inc. is one of the World's leading manufacturers of laser printers and document management systems.

Kyocera Document Solutions Development America, Inc. (KDDA) is a subsidiary of Kyocera Document Solutions America, Inc. and is part of the global Kyocera Document Solutions Inc.'s software development team. With about 150 employees in Concord, CA and Gardena, CA we take advantage of the benefit of being part of a large, stable company while operating independently under Kyocera's unique Amoeba Management.

Silicon Valley location: Our Silicon Valley location is a division of Kyocera's Document Solution Inc.'s Corporate Business Solutions Division. We develop innovative solutions in various technological sectors such as Document BPO, ECM, and Cloud Printing/Reporting.

Los Angeles location: The Los Angeles location, a division of Kyocera's Document Solution Inc.'s Corporate R&D group, specializes in a range of award-winning multifunctional printing products. We develop innovative multifunctional printing and production printing controller software along with ASIC design and development.

The perks:
Kyocera Document Solutions Development America, Inc. offers a stimulating working environment, as well as a generous benefits package including medical, dental and vision plans, matching 401K contributions, flexible spending plan, disability and life insurance, plus Paid Time Off, company paid holidays and more.

Our culture:
Innovate today for a brighter tomorrow. Through continuous learning and deep commitment to constantly improve, we achieve business growth, personal growth and growth for society. We find new knowledge in every situation - learning never stops for us. The more we learn, the easier the potential for further growth. And the more we grow, the more confidence we have to always do better. Through this, we deliver solutions that not only suit our customers they help advance humanity as a whole.

Our unique Amoeba Management allows you to experience the complexity of a large organization while aligning the flexibility and innovation of a small company. Your entrepreneurial spirit, technical prowess, integrity and teamwork will enlighten and drive the next generation products and solutions to our customers.
Come see what we are all about!

Kyocera Document Solutions Development America, Inc. is an Equal Opportunity Employer and complies with all applicable federal, state and local laws regarding nondiscrimination. Kyocera provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, national origin, age, disability, or protected veteran status. Qualified minorities, women, protected veterans and/or individuals with disabilities are encouraged to apply.

Strictly no agencies please."
Rula,https://indeed.com/rc/clk?jk=cb6cd073a3fc16e3&bb=grtmz0drcRUSzSF0vbj-Zd7N2R7G7JSMDgpcFJUjnJaOikxo1cIcZZa7V63jNLD5qveNn1smx2rD8uCPC4-kTRkY-qzTdu6jozTJba_hpZxdYWFGMZGFagoR14LkPABvl1BAMYMpb8XIT01i8EGWtg%3D%3D&xkcb=SoB067M3uFNgsFyJaR0ObzkdCdPP&fccid=d8ebbe8fe3f19bc6&vjs=3,,,80,Data Scientist (Remote),"$157,250 - $175,750 a year - Full-time","Rula
4.5
4.5 out of 5 stars
Los Angeles, CA
Remote","Benefits
Pulled from the full job description
Work from home stipend
Paid parental leave
Parental leave
Health insurance
Vision insurance
Health savings account
Dental insurance
Show more
&nbsp;","We believe that mental health is just as important as physical health. We recognize that mental health issues can be complex and multifaceted, and we are dedicated to treating the whole person, not just the symptoms.

We aim to create a world where mental health is no longer stigmatized or marginalized, but rather is embraced as an integral part of one's overall well-being.

We believe that by providing quality care that is both evidence-based and compassionate, we can empower individuals to take charge of their mental health and achieve their full potential. We are passionate about making a positive impact on the lives of those struggling with mental health issues and we strive to be a force for positive change in the field of mental healthcare.

About the Role

Our Analytics team is in search of a Data Scientist! This role will be an analytical engine behind data-driven decision-making at Rula. As an individual contributor, you will partner with teammates and stakeholders across Marketing, Product, and Finance to take ownership of generating insights and recommendations that shape strategy for Marketing and Growth Product teams using data.

You will translate broad questions into actionable research and discovery plans, perform proactive data exploration to identify actionable insights, and communicate results in a concise and compelling manner.

Required Qualifications

A Bachelor’s (or higher) degree in Statistics, Mathematics, Computer Science, Data Science, or related technical field with strong quantitative foundation

5+ years of experience in data analytics or data science

Advanced technical expertise with modern data stacks (i.e. dbt, Airflow, etc.) and data visualization tools (i.e. Looker, Tableau, Hex, etc.)

Strong experience working directly on A/B testing, including experiment design, deployment, and results interpretation

Experience building/maintaining multitouch attribution models to quantify the impact of user touchpoints on conversion and engagement

Deep understanding of growth analytics metrics (e.g. conversion, churn, LTV) and experience translating them into actionable insights

Preferred Qualifications

While having the preferred qualifications enhances your candidacy, having all of them is not mandatory. We encourage all interested applicants to apply, even those who may not meet every preferred requirement.

Experience within a fast-paced, high-growth startup environment with the ability to handle dynamic analytical priorities

A proven ability to connect analytics insights to business strategy, influencing product decisions that drive revenue and growth

Advanced proficiency with Python/R for analytics/scripting

Experience working with event-based data

We're serious about your well-being! As part of our team, full-time employees receive:

100% remote work environment (US-based only): Working hours to support a healthy work-life balance, ensuring you can meet both professional and personal commitments

Attractive pay and benefits: Full transparency of pay ranges regardless of where you live in the United States

Comprehensive health benefits: Medical, dental, vision, life, disability, and FSA/HSA

401(k) plan access: Start saving for your future

Generous time-off policies: Including 2 company-wide shutdown weeks each year for self-care (for most employees)

Paid parental leave: Available for all parents, including birthing, non-birthing, adopting, and fostering

Employee Assistance Program (EAP): Support for your mental and physical health

New hire home office stipend: Set up your workspace for success

Quarterly department stipend: Fund team-building activities or in-person gatherings

Wellness events and lunch & learns: Explore a variety of engaging topics

Community and employee resource groups: Participate in groups that celebrate employee identity and lived experiences, fostering a sense of community and belonging for all

Our team

We believe that diversity, equity, and inclusion are fundamental to our mission of making mental healthcare work for everyone. We are dedicated to having a culture of inclusion that will support our employees in feeling safe, seen, heard, and valued.

Compensation Range: $157.3K - $175.8K"
Ash & Harris Executive Search,https://indeed.com/rc/clk?jk=e706c68c9b91266f&bb=WpDrmO07z7bbMtLWQvRsHfrDcV_06NIc6T3bDltm6cI1nIN_Ch8cBDJUiohnFCoqn2KtkvCMtFt4PIJtFzuSPtYiDMW8YzhL46NGvHIuDiK0ERKsaw6ck1j06n0IVl28kvxt3q9Jl-gAO6Uc1yEmUQ%3D%3D&xkcb=SoBW67M3uFOPuvxUAx0PbzkdCdPP&fccid=8ef661d26df49fbc&vjs=3,,,80,(Job TE- 1076) Software/ Senior Full Stack (AI-Focused) Engineer,"$140,000 - $200,000 a year - Full-time","Ash & Harris Executive Search
San Francisco, CA",,"Ash & Harris Executive Search is looking for a Software/ Senior Full Stack Engineer (AI-Focused)

Overview:
We’re seeking a senior full stack engineer who thrives in fast-moving environments and is passionate about building scalable, real-world AI applications. This role is ideal for someone who has experience in high-growth teams, shipping complex systems, and wants to work hands-on with a tight-knit group in person.

Key Responsibilities:

Own projects end-to-end across the stack, with a slight emphasis on backend systems
Build and scale AI-powered infrastructure that impacts real users daily
Collaborate cross-functionally with product and design teams to ship quickly and iterate
Contribute to a culture of clarity, high standards, and strong technical decision-making
Help lay the foundation for AI-driven solutions that solve operational problems at scale
Requirements:Education:

CS degree (or equivalent) from a top-tier university (MIT, Stanford, Ivies, Berkeley, CMU, etc.)
Experiences:

6–12 years of full stack software engineering experience (preferably backend-leaning)
Background at a Series A–C startup, AI company, or a fast-moving team that shipped quickly
Experience at a top-tier tech company or high-talent startup (e.g., Google, Facebook, Scale AI)
Strong proficiency in both JavaScript and Python
Other:

Clear communicator with strong product instincts and excellent engineering judgment
Long-term ambition to be a founder or own a product end-to-end
Must be excited to work in person in San Francisco, 5 days/week
No Visa Sponsorship
Compensation and Benefits:

Salary: $140,000 - $200,000 per year
Benefits: Competitive package (details available upon discussion)
Schedule:

Full-time
Work arrangement: Onsite (San Francisco)"
ConsumerAffairs,https://indeed.com/rc/clk?jk=4037b9df438f8579&bb=_kxc8AAGgU_vqCawxxAsuvK83RURITG4cZ4S4Ac0Ev7UeWNXwoMdTON4_MqLYreU_PCvYPmd7XkPW8-ryoo6xgOvyv4jDMHnmNudI3yRAo6mzsoQRsOJbzY8Z91r6b4uZCYFr0AFLvm2w5L5GhZmhg%3D%3D&xkcb=SoBj67M3uFNvTYyDk50CbzkdCdPP&fccid=ec1d37eb69df3dba&vjs=3,,,75,"AI Native, Sr. Strategic Analyst",Full-time,"ConsumerAffairs
3.4
3.4 out of 5 stars
Remote","Benefits
Pulled from the full job description
AD&D insurance
401(k)
Health insurance
Paid time off
Vision insurance
Dental insurance
Family leave
Show more
&nbsp;","The AI Native, Senior Strategic Analyst will help power the growth of ConsumerAffairs by delivering analytical support across our sales and marketing organizations. This AI-native individual will leverage advanced tools (including generative AI) to streamline insights, automate reporting, and uncover new opportunities to optimize business performance.

This role sits at the intersection of business analytics, marketing strategy, and operations. The ideal candidate combines technical rigor with creative thinking, thrives in a fast-paced environment, and is obsessed with data integrity and storytelling. This is a critical, forward-facing position that will directly influence strategic decisions and shape the trajectory of key vertical goals and performance.

What you'll do:

Strategic Analysis

Perform ad hoc and recurring analyses that inform decision-making across marketing campaigns, channel performance, pricing, lead gen, and partner growth.
Support business cases and scenario modeling for partner opportunities or internal initiatives.

Presentation of Insights

Build presentation-ready deliverables summarizing key insights, trends, and recommendations.
Support leadership in preparing materials for partner meetings and internal reviews.

Data Aggregation & Quality

Own daily aggregation, validation, and maintenance of sales and marketing data pipelines
Identify anomalies or integrity gaps in data and proactively correct or escalate.

Reporting & Dashboarding

Develop and maintain recurring dashboards and reports used by sales, marketing, and leadership.
Use AI tools (e.g., ChatGPT, CoPilot, Tableau GPT, etc.) to automate repetitive reporting workflows and assist with quick data exploration.

Project Support

Contribute to cross-functional projects by providing analytical support (e.g., marketing mix modeling, performance forecasting, competitive analysis).

Requirements

Bachelor’s degree in Business, Economics, Statistics, Data Science, or a related field.
2-4 years of experience in data analysis, business intelligence, or a related role.
Industry experience is beneficial
Proficiency in data visualization tools (e.g., Tableau, Power BI) and advanced Excel skills.
Understanding of data warehouse and data mining, a plus
Familiarity with BI technologies (e.g. Microsoft Power BI, Qlik)
Knowledge of SQL is required and Python is a plus
Proven abilities to take initiative and be innovative
Strong analytical and problem-solving skills, with the ability to translate data into actionable insights.
Must be highly curious, driven, and disciplined
Excellent communication and people skills
Obsessed with ensuring an exceptional customer experience- for both internal and external customers.
Stands up for decisions, takes responsibility for results, and shares both good and bad outcomes transparently.
Demonstrates a relentless focus on results with a commitment to deliver;
Takes decisive action, and confidently changes course if unsuccessful.
Displays a growth mindset to continually improve; encourages everyone around them to be tenacious and never settle.
Constantly seeks feedback to improve; Focuses on solving issues through teamwork, and collaboration
Acts with urgency; delivers top results in hours and days instead of weeks and months.
Relentless in their pursuit of success and possessing the willpower to embrace challenges as opportunities.

Benefits

Why You’ll Love Working Here

At ConsumerAffairs, your voice matters. We foster a collaborative environment where you’re encouraged to take initiative, experiment boldly, and grow professionally. We're committed to work-life harmony, career development, and celebrating wins together.

Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Short Term & Long Term Disability
Training & Development"
Advantage Engineering & IT Solutions,https://indeed.com/rc/clk?jk=7cc7696ec68c991b&bb=wwPRWTuVjtgFh_WSxjP_jH9TVlLzCs5aegNS2sfZxcGaPvk6YEGTdsBpIgNEpoEKdIDjqH8yp5ulaapztH8cTHqDfl0yxukxxbWWxrKStAL5ZxKrm0uM_VqOai3kjiVRmog_m6nHln14_rgqRsiYWw%3D%3D&xkcb=SoAC67M3uFNmixQpT50MbzkdCdPP&fccid=2c28ec6f72401df2&vjs=3,,,75,"Software Engineer, Level 2 (AE25081418SW2)","$132,000 - $160,000 a year - Full-time","Advantage Engineering & IT Solutions
Annapolis Junction, MD 20701","Benefits
Pulled from the full job description
Health insurance
Retirement plan
Vision insurance
Dental insurance
Life insurance
Disability insurance
Paid holidays
&nbsp;","AEITS, a GTSC company, seeks a Software Engineer (SWE), Level II, for a position in the Annapolis Junction, Maryland area.

The Software Engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements.

Works individually and/or as part of a team to review and to test software components for adherence to the design requirements and documents test results. Resolves software problem reports. Utilizes software development and software design methodologies appropriate to the development environment. Provides specific input to the software components of system design to include hardware/software trade-offs, software reuse, use of Commercial Off-the-shelf (COTS)/Government Off-the-shelf (GOTS) in place of new development, and requirements analysis and synthesis from system level to individual software components.

Location: Annapolis Junction, Maryland area

~~~~ All work is on-site, in-person in a SCIF environment. This is not a hybrid or remote position.

Clearance: Top Secret SCI with polygraph.

Certifications: None.

Requirements:

Seven (7) years of experience as a SWE in programs and contracts of similar scope, type, and complexity is required.
Bachelor's degree in computer science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor's degree.
Strong Java skills required.
Python API, ETL, NiFi, Docker, Kubernetes, and Git experience.
Database experience; working with APIs to interface with databases; graph databases.
Use Case Development/Requirements Documentation. Candidate will perform use case development/requirements collection and documentation to support architecture development, design, testing, and documentation of software at the component level.
Provide and implement recommendations in reference to software capabilities.

Education and Required Qualifications:

Bachelor's degree in computer science or related discipline from an accredited college or university is required. Four (4) years of additional SWE experience on projects with similar software processes may be substituted for a bachelor's degree.

Responsibilities:

Analyze user requirements to derive software design and performance requirements.
Debug existing software and correct defects.
Provide recommendations for improving documentation and software development process standards.
Design and code new software or modify existing software to add new features.
Integrate existing software into new or modified systems or operating environments.
Develop simple data queries for existing or proposed databases or data repositories
Write or review software and system documentation.
Serve as team lead at the level appropriate to the software development process being used on any particular project.
Design or implement complex database or data repository interfaces/queries.
Develop or implement algorithms to meet or exceed system performance and functional standards.
Assist with developing and executing test procedures for software components.
Develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas.
Modify existing software to correct errors, to adapt to new hardware, or to improve its performance.
Design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.
Design or implement complex algorithms requiring adherence to strict timing, system resource, or interface constraints; Perform quality control on team products.
Implement recommendations for improving documentation and software development process standards.
Oversee one or more software development teams and ensure the work is completed in accordance with the constraints of the software development process being used on any particular project.
Confer with system engineers and hardware engineers to derive software requirements and to obtain information on project limitations and capabilities, performance requirements and interfaces.
Coordinate software system installation and monitor equipment functioning to ensure operational specifications are met.

BENEFITS - Full-time Employees

15% employer contribution and up to 3% match to retirement plans annually. Fully vested at 1 year anniversary.
Five (5) weeks comprehensive annual leave (25 workdays).
Additional leave can be earned in lieu of overtime.
11 Paid Federal Government Holidays.
Up to $5,000 annually for individually tailored education / training program.
All education plans must be pre-approved by Advantage Engineering management.
Life Insurance at 1x annual salary with employee option to purchase additional coverage for self and dependents.
Short-term and long-term disability.
We contribute a generous portion towards the cost of monthly medical plans for any of the three medical, 1 dental and 1 vision plan provided by CareFirst.
All employees are eligible to earn generous incentives and performance bonuses.

AEITS, a GTSC company, is proud to be an equal opportunity employer, committed to recruiting, hiring, and promoting qualified people of all backgrounds, regardless of sex, race, color, creed, national origin, religion, age, marital status, pregnancy, physical, mental or sensory disability; sexual orientation; gender identity or any other basis protected by federal, state or local law. Learn more about your EEO rights as an applicant.

GTSC is committed to working with and providing reasonable accommodation to applicants with physical and mental disabilities. If you have a disability and require assistance with our online application process, please tell us how we can help by contacting us at Recruiting@GTSC.com

Note: This accessibility is intended for individuals requiring accommodation and should not be used to check the status of your application. Inquiries not specific to requesting accommodation will be discarded.

GTSC participates in the E-Verify program in certain locations as required by law. Learn more about the E-Verify program."
