Alloyed Enterprises Corp.,https://indeed.com/rc/clk?jk=69e4513b27732b03&bb=dmU-ClQwDTzi9ejtD7drW_hPFYHy696yG7ZFV3YUGskKXWuqmMqpQi_gHCScTGXx0L9PeovDMXb_YNi32tFS9B7ac5fSNM6AcXqTL1RlMPtfNiCVDTV3ZGR1FlbyPZLu1IjM6N2AzLB_Qnn1xIvN-A%3D%3D&xkcb=SoBX67M3uFOYpry4Yp0GbzkdCdPP&fccid=5e947f0fddbc4dc7&cmp=Alloyed-Enterprises&ti=Data+Scientist&vjs=3,,,95,Data Scientist for Partnership with Startup,"$64,133.05 - $1,000,000.00 a year - Contract","Alloyed Enterprises Corp.
Metropolis,https://indeed.com/rc/clk?jk=f72f2c34f5e5ea42&bb=Yy1IWcEajO0IpAoMEZYPHwkumF0sJhh1oikMzipJ_4X_G81rpSX5vEQgPvVlUJcWleX7KSYytOp927Iqf0SzcPAgIdriq-iamEMberQUbsR0btS4_WRIkg8CcJhEnPWFxlPjARVrAZKZ6g60WU-HViNdpRg7tccm&xkcb=SoAV67M3uFNmywWTVR0ObzkdCdPP&fccid=375211ce826cf4f4&vjs=3,,,75,"Senior Software Engineer, Edge","$155,000 - $185,000 a year","Metropolis
3.3
3.3 out of 5 stars
Los Angeles, CA","Benefits
Pulled from the full job description
Stock options
Disability insurance
Life insurance
401(k)
Health insurance
&nbsp;","The Company

Metropolis is an artificial intelligence company that uses computer vision technology to enable frictionless, checkout-free experiences in the real world. Today, we are reimagining parking to enable millions of consumers to just ""drive in and drive out."" We envision a future where people transact in the real world with speed, ease, and convenience—giving us back our most valuable asset, time.

The Role

We are seeking a highly tenured Senior Software Engineer, Backend to join our Advanced Technologies team. In this role, you will design, develop, and maintain scalable backend systems that model ground truth vehicle location by integrating cutting-edge hardware with advanced machine learning. You'll work with a modern tech stack, including Java, Scala, GRPC (Protocol Buffers), Redis, MySQL, Kubernetes, and Kafka, to deliver high-performance, reliable services. If you are excited about solving complex technical challenges and working at the intersection of distributed systems, real-time data processing, and scalable infrastructure, we would love to hear from you.

Responsibilities

Build robust, scalable, and maintainable backend services in Java and Scala to support mission-critical operations.
Design and implement gRPC (Protocol Buffers) APIs to enable high-performance, real-time data transfer between services.
Leverage Redis and MySQL for efficient data storage and retrieval, ensuring reliability and low-latency access.
Deploy and manage microservices on Kubernetes, optimizing for scalability, resilience, and cost efficiency.
Work with Kafka to build scalable, event-driven architectures for real-time data streaming and processing.
Partner with Hardware, Machine Learning, and Operations teams to ensure seamless integration across the ecosystem and provide appropriate tooling.
Analyze and address bottlenecks in performance and scalability while maintaining a focus on system reliability and data integrity.

Qualifications

Bachelor's or Master's degree in Computer Science, Software Engineering, or a related field.
8 years of experience in backend development, preferably within platform or core services.
Proven expertise in industry-standard programming languages, preferably Java and Scala.
Experience building GRPC (Protocol Buffers) APIs for efficient and reliable communication between services.
Strong understanding of database design and optimization using Redis and MySQL.
Familiarity with container orchestration and scaling using Kubernetes.
Hands-on experience with Kafka for event-driven architectures.
Exposure to frontend integration with frameworks like Next.js is a plus.
Exceptional analytical skills with a proven ability to tackle complex technical problems and design innovative solutions.
A team player with excellent communication skills and a proactive approach to working across teams.



When you join Metropolis, you'll join a team of world-class product leaders and engineers, building an ecosystem of technologies at the intersection of parking, mobility, and real estate. Our goal is to build an inclusive culture where everyone has a voice and the best idea wins. You will play a key role in building and maintaining this culture as our organization grows. The anticipated base salary for this position is $155,000.00 to 185,000.00 annually. The actual base pay offered is determined by a number of variables, including, as appropriate, the applicant's qualifications for the position, years of relevant experience, distinctive skills, level of education attained, certifications or other professional licenses held, and the location of residence and/or place of employment. Base pay is one component of Metropolis's total compensation package, which usually includes: healthcare benefits, a 401(k) plan, short-term and long-term disability coverage, basic life insurance, a lucrative stock option plan, bonus plans, and more.

#LI-NM1 #LI-Onsite

Metropolis Technologies is an equal opportunity employer. We make all hiring decisions based on merit, qualifications, and business needs, without regard to race, color, religion, sex (including gender identity, sexual orientation, or pregnancy), national origin, disability, veteran status, or any other protected characteristic under federal, state, or local law."
Visterra Landscape Group,https://indeed.com/rc/clk?jk=0a608682739ce100&bb=u5yjHnH9p1WLIt2fWg8TgiQhWu7pwWffl0bPULR2mpKIqut6YdC5W1SP8dif_DMAiZ93t36wXF_nwP0tifI_E5KApu6H1X9rVQs5F5jNiSao8JXZZQgPJsEhC4SVelQhUe1f_iqJlh9EnN9nZVKEMg%3D%3D&xkcb=SoCd67M3uFNezxXzSp0CbzkdCdPP&fccid=b06c41f5031c4742&vjs=3,,,65,Senior Analytics Engineer,"$120,000 - $150,000 a year - Full-time","Visterra Landscape Group
9500 West Bryn Mawr Avenue, Rosemont, IL 60018",,"Senior Analytics Engineer


Location: Rosemont, IL
Schedule: Flexible, Hybrid

About Us:
Visterra Landscape Group is a premier commercial landscaping platform ranking among North America's top 30 landscape service providers. Collectively, Visterra partner companies bring more than 200 years of expert landscape maintenance, enhancement, construction, sweeping, portering and critical winter services with a reputation for excellence in client service. Incumbent partner leaders guide day-to-day operations with teams that value and prioritize safety, employee wellbeing and dynamic career pathways. Visterra is a back-to-back winner of Lawn & Landscape's coveted Best Places to Work in Landscaping and has earned consecutive safety awards from the National Association of Landscape Professionals. Visterra partner companies include: Riverside Services and Herzog Landscaping in the Northeast; Oberson's, GroundsPRO, Full Care, Cru Cutters and H&M across the nation's Midwest; and Dyna-Mist in the southern United States. For more information, visit www.vlgllc.com.

Pay:


Visterra offers competitive pay commensurate with experience in a similar position. The range for this position is $120,000 to $150,000 annually, but actual compensation will vary depending upon new hire experience and qualifications as well as internal equity.


Role Overview:
The Senior Analytics Engineer will play a critical role in optimizing Visterra’s data environment, focusing on data architecture, transformation, reporting, and analytics. This role ensures the delivery of accurate and actionable insights across the organization while maintaining data integrity and governance best practices.

Key Responsibilities:

Oversee the architecture and performance of the Microsoft Fabric data environment
Design and manage data pipelines to ingest data from various internal and external sources
Develop and maintain ETL processes to clean, standardize, and transform raw data into usable formats
Implement data governance and quality control practices to ensure data accuracy and consistency
Collaborate with stakeholders to understand data requirements and ensure data is fit for reporting and analytics
Design, develop, and maintain intuitive, impactful Power BI dashboards and reports
Empower business units with self-service BI capabilities while maintaining enterprise standards
Translate business questions into analytical requirements and provide insights to support decision-making
Own and continuously improve data processes and analytics infrastructure with a focus on scalability, automation, and operational efficiency
Operate with agility in a lean, fast-paced environment by adapting to evolving priorities and business needs
Lead cross-functional collaboration with departments including Finance, Operations, and HR to develop data-driven strategies and solutions
Champion data literacy across the organization by guiding stakeholders on data interpretation and dashboard utilization
Establish and document best practices for data lifecycle management, including process design, governance, and data stewardship
Evaluate and implement new tools, technologies, and methodologies to enhance analytics capabilities
Provide informal mentorship and contribute to the development of junior team members, with a long-term view of building a scalable analytics team

Preferred Attributes

Entrepreneurial mindset with a bias for action and comfort in ambiguity
Strong sense of ownership and accountability with a proactive, solution-oriented approach
Natural collaborator and relationship-builder across departments and levels
Desire and aptitude to lead and grow a team over time

Qualifications:

Bachelor’s degree in Computer Science, Information Systems, or a related field
5+ years of experience in data engineering, business intelligence, or analytics
Advanced proficiency with SQL Server, including T-SQL, stored procedures, and performance tuning
Strong experience designing and building Power BI dashboards and reports
Solid understanding of ETL processes, data modeling, and data transformation best practices
Familiarity with data governance, master data management, and data security standards
Excellent communication skills with the ability to explain technical concepts to non-technical stakeholders
Proven ability to collaborate with leadership to align data strategies with business goals

These are your benefits:


Visterra offers a challenging and rewarding working environment where employees are encouraged to develop and grow as professionals. In this role, you will have the opportunity to work on projects that will expand your experience and challenge your abilities in the global marketplace. The position also offers an excellent compensation package and a comprehensive suite of benefits. Detailed benefit information can be found at this link: 2025 Visterra Benefits Guide.pdf


Visterra is an equal employment opportunity (EEO)/AA employer and strongly supports diversity in the workplace (m/f/d/v)."
iManage,https://indeed.com/rc/clk?jk=d350726025144a36&bb=x8Tmnvu9sqQKu7C0G172om5zt_7VvJJEEJVoK9b9LJINKihJOGihmuSzx323D11Lossvx8kzJvzAsekZMqGobdcEOAsKN1m4C9JS3Ol1DTdto1HgV_MCW5dTvMeTGxZTimePjF0-CSgSrRKtmuY3tA%3D%3D&xkcb=SoBj67M3uFNR_3W0Hh0FbzkdCdPP&fccid=51a0dc5d18fb429c&vjs=3,,,65,Data Engineering Manager,"$140,000 - $185,000 a year - Full-time","iManage
4.5
4.5 out of 5 stars
Chicago, IL 60606
Hybrid work","Benefits
Pulled from the full job description
401(k)
401(k) matching
Vision insurance
Dental insurance
Life insurance
Snacks provided
Flexible schedule
&nbsp;","We offer a flexible working policy that supports a healthy balance between personal and professional well-being. This role requires in-office presence on Tuesdays & Thursdays to collaborate, connect, and learn from peers - while also maintaining the flexibility for meaningful work-life balance.

Being a Data Engineering Manager at iManage means…
You will lead a dedicated team of data engineers responsible for designing, building, and maintaining scalable data platforms and solutions to support the organization’s data science, analytics, and Machine Learning initiatives. You will enhance our Microsoft Azure Enterprise Data Lake platform and shepherd our migration to Microsoft Fabric. You will advance the maturity of our data engineering development practices and ensure compliance with company standards for data governance, integrity, and stewardship framework. You will engage in hands-on data engineering activities as needed to maintain technical expertise and tackle team initiatives which require a high degree of technical acumen.

iM Responsible For…
Management of a team of 3-5 data engineers following iManage best practices for people management and building a team culture consistent with iManage values.
Creating a robust data engineering culture with defined frameworks for development, code review, code standards, deployment practices, testing, security, privacy, and documentation.
Working with an Agile Project Manager to manage team backlog and deliver projects using an Agile Framework.
Technical oversight of the iManage Enterprise Data Lake Infrastructure and other enterprise data assets. You will work closely with architects and engineers to develop a comprehensive infrastructure plan that can handle the organization's current and future data needs.
Implementing quality control measures to ensure data integrity, including data validation, cleansing, and execution of defined data governance practices.
Collaborating with other enterprise stakeholders, but most notably with data science, business intelligence, and IT organizations, to understand and document requirements for the company’s data roadmap.
Collaborating with senior and executive leadership to develop a comprehensive data vision and roadmap.
Researching new tools and technologies which will enable the company’s data vision while monitoring and evaluating the effectiveness of current solutions to ensure they deliver the expected value.
Managing and optimizing data engineering budgets to ensure cost-effective utilization of resources. This includes identifying cost-saving opportunities, evaluating vendor contracts, and allocating budgets for data infrastructure upgrades, cost optimization, and resource allocation.
iM Qualified Because I Have…
Degree in computer science, computer engineering, or technical discipline with emphasis in data engineering, data sciences, or some other data-related discipline. Master’s degree preferred.
3-5+ years of experience managing an engineering organization.
Experience implementing data warehouses, data lakes, medallion architectures, and delta lakes.
Strong capabilities in architecting data models.
Experience implementing and managing data governance tools and technologies.
Proficiency with data extraction, manipulation, and subsequent reporting with SQL, Spark, Python, and REST APIs.
Exposure to one or more tools for real-time data streaming, such as Microsoft Event Hub or Apache Kafka.
Bonus Points If I Have...
Experience with Microsoft Azure Data Lake or Microsoft Fabric.
Familiarity with Microsoft Azure Synapse.
Exposure to Microsoft Power BI Semantic Model creation and management.
Don't meet every qualification listed above? Studies show that women and people of color are less likely to apply to jobs unless they meet all qualifications. At iManage, we are committed to building a diverse and inclusive environment and encourage everyone to show up as their full authentic selves. We welcome those that come with a growth mindset and a hunger for learning; so, if you are excited about this role but your experience doesn't align perfectly with every qualification, we encourage you to apply anyways!

iM Getting To…

Join a rapidly evolving, industry-leading SaaS company on an exciting journey of growth and scalability!
Take on meaningful, high-impact challenges by leveraging cutting-edge technologies and best-in-class protocols to drive innovation.
Own my career path with our internal development framework. Ask us more about this!
Expand my skill set and earn certifications with unlimited access to LinkedIn Learning courses and interactive Microsoft courses & training.
Be part of a supportive and experienced team within a dynamic, inclusive, and encouraging culture.
Enjoy flexible work hours that empower me to balance personal time with professional commitments.
Collaborate in a modern, open-plan workspace featuring a gaming area, free snacks and drinks, and regular social events.

iManage Is Supporting Me By...

Creating an inclusive environment where I can help shape the culture not just by fitting in, but by adding to it.
Providing a market competitive salary that is applied through a consistent process, equitable for all our employees, and regularly reviewed based on industry data.
Rewarding me with an annual performance-based bonus.
Offering comprehensive Health/Vision/Dental/Life Insurance, and a 401k Retirement Savings Plan with a company match up to 4%.
Granting enhanced leave for expecting parents; 20 weeks 100% paid for primary leave, and 10 weeks 100% paid for secondary leave.
Providing me with a flexible time off policy to take the time off that I need. Be it for vacation, volunteering, celebrating holidays, spending time with family, or simply taking time to recharge and reset.
Having multiple company wellness days each year to prioritize mental health and well-being.
Providing access to RethinkCare, a global behavioral health platform that enhances personal well-being, strengthens professional resilience, and empowers parental success through expert-led training and resources.

The overall US annual base salary range for this position is $140,000–$185,000 per year. Individual compensation for each candidate depends on factors such as qualifications, experience, and candidate location. This range does not include additional forms of compensation, such as bonuses, commission, or benefits. Your recruiter will provide further details about the offer range, incentives, and overall compensation during the hiring process.

iManage is committed to providing an excellent candidate experience and will never ask you to engage in recruitment activity via text and exclusively communicates from emails using the @imanage.com domain. If you have any concerns or questions about communications you have received, please send them to careers@imanage.com so our team members can review.

About iManage…

At iManage, we are dedicated to Making Knowledge Work™. Our intelligent, cloud-enabled, and secure platform is trusted by 4,100+ customers and 430,000 users worldwide, managing over 11 billion documents and 11 petabytes of data. We empower professionals across 65+ countries to unlock the full potential of their business content and communications.

We are continuously innovating to solve the most complex professional challenges and enable better business outcomes; Our work is not always easy but it is ambitious and rewarding.

So we’re looking for people who embrace challenges. People who thrive on solving problems, pushing boundaries, and collaborating with the industry’s best and brightest. That’s the iManage way. It’s how we turn the impossible into reality, empower our employees to grow, unlock their potential, and create a meaningful impact on everything we do.

Whoever you are, whatever you do, however you work. Make it mean something at iManage.

iManage provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.

Learn more at: www.imanage.com

Please see our privacy statement for more information on how we handle your personal data: https://imanage.com/privacy-policy/

#LI-Hybrid
#LI-LM1

vSMRQOrSUJ"
"Borries USA, Inc.",https://indeed.com/rc/clk?jk=6dbc24bffb2e2a0d&bb=grtmz0drcRUSzSF0vbj-ZWNDU8voGQ1tVik5fHhPbNVEGVVQT6sehA0ZNSCK6kGq9sSpQrv4ZNwh3_iXpd0mbApFhvauHgAG8b0Y6aCD0_rrQV951tFTJeHby1dcw6oRGpF-udGHymb9BVSDZp1WZg%3D%3D&xkcb=SoDA67M3uFNgsFyJaR0PbzkdCdPP&fccid=851215c8f40c9c7e&cmp=Borries-USA%2C-Inc.&ti=Ai+Scientist&vjs=3,,,60,AI EM Application Scientist – Materials Science,Full-time,"Borries USA, Inc.
450 Jane Stanford Way, Stanford, CA 94305",,"We are seeking an AI EM Application Scientist with a strong conviction and experience in AI electron microscopy, EM-imaging, material science research and failure analysis. The position will support a full sales cycle activity, including but not limited to product AI demonstrations, customer sample preparation recommendation, customer AI workflow optimization, and customer training on Borries Optimus 100 AI EM platform.

Key Responsibilities:

Conduct Borries product AI demos, AI workshops, and AI training for customers in materials analysis and research etc.
Help customers design AI workflows on Borries AI EM.
Develop product application notes and co-author scientific publications with our strategic partners.
Gather customer feedback to guide R&D and product roadmap improvements.
Collaborate closely with marketing and engineering teams to deliver customer centric AI solutions.

Qualifications:

Master’s degree or PhD in materials science, materials engineering, or physics.
3–8 years of hands-on experience with EM sample preparation, EM imaging and analysis.
Familiarity with AI EM workflows in material science research and failure analysis is a plus.
Excellent communication and presentation skills.
Self-driven, adaptable, and able to thrive in a startup environment.

Job Type: Full-time

Work Location: In person"
A-V Services Inc.,https://indeed.com/rc/clk?jk=46da4c4b274bd297&bb=dNrE48L5fZuVjg2VF5aqVwJjgQNJsCe70PkBE9dg8UPaWX4WD0cEeevXUKqR6T1GoxwHQCuWDBiFyK9z1K-_ZLG9PWUZ1V_EZvgPEdgJmMxtuZan0DFTGTHK8rIk3tqEdXMrupWlNib3PwdcleqDVA_SoAMh-y8t&xkcb=SoDW67M3uFOJ7dS4Yp0IbzkdCdPP&fccid=3ceeec95cb37fbbf&cmp=A--V-SERVICES-INC.&ti=Senior+Software+Engineer&vjs=3,,,60,Software Engineer II,"From $79,633.07 a year - Temporary, Full-time, Contract","A-V Services Inc.
3.2
3.2 out of 5 stars
Jersey City, NJ 07310","Benefits
Pulled from the full job description
AD&D insurance
Employee stock ownership plan
Paid holidays
Health savings account
Disability insurance
Life insurance
Flexible spending account
Show more
&nbsp;","A-V Services Inc., a leading AV company with multiple fortune 100 contracts within the financial, pharmaceutical and computing industry, seeks a Software Engineer II. You will be a key member of an agile team, tasked with designing and delivering cutting-edge technology products that are secure, stable, and scalable. Your role involves implementing essential technology solutions across diverse technical domains, supporting various business functions to achieve the firm's strategic goals.

Key Responsibilities:

Develop and maintain backend services using Python.
Collaborate with the front-end team to integrate ReactJS applications.
Work with SQL databases to design, query, and manage data.
Assist in the development and maintenance of applications using .NET.
Participate in code reviews and contribute to team knowledge sharing.
Stay updated with the latest industry trends and technologies.

Required qualifications, capabilities, and skills

Formal training or certification on software engineering concepts and 3+ years’ applied experience
Hands-on practical experience in system design, application development, testing, and ensuring operational stability
Experience with front-end technology React
Proficiency in developing RESTful APIs using Python Fast API
Experience with version control systems, particularly GIT
Strong knowledge of SQL and experience in database design and development
Solid understanding of agile methodologies such as CI/CD, Application Resiliency, and Security
Demonstrated knowledge of software applications and technical processes within a technical discipline (e.g., cloud, artificial intelligence, machine learning, mobile, etc.)
Experience with application monitoring and creating dashboards using Splunk, Grafana, and Datadog

Preferred Skills:

Familiarity with cloud platforms, such as Cloud Foundry
Strong communication skills and a willingness to learn.

Full Time Position has benefits including employee stock ownership plan (ESOP), competitive and comprehensive health insurance, life insurance, dental program, 401k, short-term and long-term disability insurance, FSA, HRA, Commuter Benefit Card, full paid vacations, and paid holidays.

Join Our Diverse and Inclusive Team!

At AV Services Inc. we are committed to fostering an inclusive and diverse workplace where every team member is valued and empowered. We are proud to be an equal opportunity employer, welcoming all qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability status, or any other characteristic that makes you unique.

Our Commitment to Diversity and Inclusion:

Our employees are our greatest asset, and we believe that the diverse perspectives and experiences they bring are key to our success. We celebrate and encourage differences in age, ethnicity, family or marital status, language, physical and mental abilities, socio-economic status, and more. These unique attributes contribute to our vibrant culture, enhance our reputation, and drive our achievements.

Why Work With Us?

Inclusive Culture: We embrace diversity in all its forms and are dedicated to creating an environment where everyone feels respected and valued.
Empowerment: We support our employees' growth and self-expression, recognizing that their individual talents and innovations are vital to our success.
Community: Join a team that values collaboration and the collective strength of diverse backgrounds and ideas.

Be part of a company that not only values diversity but actively promotes it as a cornerstone of our identity and success. Apply today and bring your unique perspective to AV Services Inc.

Job Types: Full-time, Contract, Temporary

Pay: From $79,633.07 per year

Benefits:

AD&D insurance
Dental insurance
Disability insurance
Flexible spending account
Health insurance
Health savings account
Life insurance
Vision insurance

Experience:

system design, application development, testing: 3 years (Preferred)
RESTful APIs using Python Fast API: 3 years (Preferred)
database design and development: 3 years (Preferred)
creating dashboards using Splunk, Grafana, and Datadog: 3 years (Preferred)

Location:

Jersey City, NJ 07310 (Required)

Work Location: In person"
